Customer ID,Recency,Frequency,Monetary,Gender,Location,Age
14891.0,147,4,807.81,Female,Edinburgh,59.0
14892.0,690,1,123.75,Male,Salford,34.0
14893.0,9,3,1383.52,Female,Lincoln,28.0
14894.0,84,3,1178.07,Male,Milton Keynes,24.0
14896.0,204,8,1713.69,Female,Bristol,43.0
14897.0,7,8,2471.11,Male,Manchester,46.0
14898.0,22,14,2911.5,Female,Lincoln,37.0
14899.0,394,1,1096.08,Female,Stoke-on-Trent,54.0
14900.0,521,1,13.92,Male,Liverpool,40.0
14901.0,10,12,1748.63,Female,Liverpool,51.0
14902.0,25,3,812.06,Male,Hull,53.0
14903.0,20,5,2228.98,Female,Glasgow,59.0
14904.0,1,4,1302.36,Male,Oxford,59.0
14905.0,157,8,1759.34,Female,Aberdeen,64.0
14908.0,73,2,316.5,Female,Coventry,68.0
14909.0,436,3,1101.98,Female,Belfast,38.0
14910.0,2,4,300.59,Male,Norwich,56.0
14915.0,90,11,1502.21,Female,Salford,45.0
14916.0,70,8,2274.21,Female,Sunderland,40.0
14917.0,596,2,1042.9,Male,Brighton,63.0
14919.0,538,1,341.65,Male,Aberdeen,45.0
14920.0,212,3,1238.72,Male,Sheffield,68.0
14921.0,29,2,1174.37,Male,Milton Keynes,34.0
14922.0,393,2,756.74,Female,Plymouth,50.0
14923.0,50,1,607.3,Male,Gloucester,19.0
14924.0,245,3,651.96,Male,Belfast,18.0
14926.0,381,2,359.4,Female,Wolverhampton,34.0
14927.0,396,1,227.2,Male,Birmingham,67.0
14928.0,627,1,196.31,Male,Stoke-on-Trent,49.0
14929.0,31,2,771.53,Female,Oxford,40.0
14940.0,417,2,435.19,Female,Glasgow,65.0
14941.0,578,1,82.8,Male,York,26.0
14942.0,401,4,684.74,Female,Bristol,40.0
14943.0,662,1,63.4,Female,Gloucester,61.0
14945.0,413,1,84.3,Female,Swansea,56.0
14946.0,13,1,100.9,Female,Cambridge,18.0
14947.0,71,6,862.69,Female,Lincoln,56.0
14948.0,22,6,1007.88,Male,Newcastle upon Tyne,69.0
14949.0,468,4,452.37,Female,York,66.0
14950.0,18,1,313.84,Female,Exeter,38.0
14951.0,78,1,254.99,Male,Bristol,48.0
14953.0,24,4,825.12,Female,Bradford,67.0
14954.0,11,2,437.65,Female,Southampton,60.0
14955.0,732,1,138.56,Male,Norwich,58.0
14956.0,420,1,993.75,Male,London,35.0
14957.0,252,2,232.1,Male,London,66.0
14958.0,146,6,712.59,Male,Newport,67.0
14959.0,63,4,581.04,Female,Wolverhampton,52.0
14960.0,7,2,207.92,Female,Birmingham,16.0
14962.0,270,4,240.25,Female,Winchester,64.0
14963.0,9,12,2609.09,Male,Glasgow,57.0
14964.0,246,1,182.21,Male,Nottingham,48.0
14965.0,95,2,434.75,Male,Plymouth,64.0
14966.0,14,6,897.56,Female,Lincoln,42.0
14967.0,49,5,1580.41,Male,Stoke-on-Trent,32.0
14968.0,29,2,420.19,Male,Lincoln,25.0
14969.0,703,1,726.59,Male,Lincoln,44.0
14971.0,34,3,916.94,Female,Swansea,16.0
14972.0,127,2,107.47,Female,Wolverhampton,69.0
14973.0,106,3,971.45,Female,York,47.0
14974.0,36,1,75.83,Female,Oxford,56.0
14975.0,56,2,395.59,Female,Swansea,26.0
14976.0,56,6,646.86,Female,Preston,41.0
14977.0,725,1,31.93,Female,Sheffield,67.0
14978.0,71,10,2560.4,Female,Luton,36.0
14979.0,734,1,357.16,Male,Newcastle upon Tyne,19.0
14980.0,736,1,125.8,Female,Norwich,47.0
14981.0,245,2,295.92,Female,Hull,60.0
14982.0,571,1,175.28,Male,Leeds,33.0
14983.0,688,1,150.95,Male,Aberdeen,44.0
14984.0,18,6,946.45,Female,Lincoln,51.0
14985.0,197,2,229.9,Female,Salford,29.0
14986.0,375,2,440.68,Female,Cambridge,56.0
14987.0,15,7,1387.45,Female,Salford,19.0
14988.0,211,7,1680.97,Male,Birmingham,16.0
14989.0,661,1,268.6,Male,Aberdeen,31.0
14990.0,611,2,261.04,Female,Sunderland,61.0
14991.0,429,1,247.0,Female,Edinburgh,19.0
14992.0,441,1,177.81,Female,Bristol,41.0
14993.0,563,1,23.58,Male,Worcester,26.0
14994.0,381,5,771.75,Male,Birmingham,20.0
14995.0,38,2,188.29,Male,Milton Keynes,24.0
14996.0,480,2,303.54,Male,Leicester,33.0
14997.0,45,4,614.72,Female,Lincoln,25.0
14998.0,169,4,641.54,Male,Swansea,36.0
14999.0,592,1,99.63,Male,Glasgow,43.0
15000.0,47,1,407.46,Male,Plymouth,29.0
15001.0,393,2,172.28,Female,Sheffield,16.0
15003.0,472,6,787.62,Female,Coventry,53.0
15004.0,146,1,1043.83,Female,Cardiff,44.0
15006.0,50,2,672.42,Male,Cardiff,53.0
15007.0,158,1,85.96,Female,Sheffield,38.0
15008.0,479,2,360.0,Male,Gloucester,19.0
15009.0,11,3,987.49,Female,Aberdeen,32.0
15010.0,35,1,257.04,Male,Newport,18.0
15011.0,395,2,316.6,Female,Reading,57.0
15012.0,53,3,685.05,Male,Stoke-on-Trent,57.0
15013.0,487,10,1359.95,Female,Hull,61.0
15014.0,42,2,222.07,Female,Norwich,45.0
15015.0,500,13,1986.32,Female,Salford,38.0
15016.0,172,4,525.83,Male,York,70.0
15017.0,33,1,104.58,Female,Glasgow,27.0
15018.0,38,3,566.81,Female,Winchester,59.0
15019.0,266,1,194.82,Male,Stoke-on-Trent,28.0
15020.0,378,1,171.42,Female,Sheffield,62.0
15021.0,8,12,2259.8,Male,Salford,63.0
15022.0,11,5,921.88,Male,Winchester,63.0
15025.0,32,2,782.87,Male,Glasgow,20.0
15026.0,79,5,890.95,Female,Southampton,50.0
15027.0,30,10,2643.38,Female,Chelmsford,66.0
15028.0,7,6,1027.8,Male,Edinburgh,64.0
15029.0,619,1,279.3,Female,Norwich,26.0
15030.0,71,8,1452.09,Male,Milton Keynes,63.0
15031.0,3,14,2559.12,Male,Worcester,39.0
15033.0,4,10,1990.32,Female,Norwich,57.0
15035.0,89,1,179.67,Male,Sheffield,18.0
15036.0,71,3,363.18,Male,Sheffield,41.0
15037.0,375,2,371.21,Male,York,60.0
15038.0,58,9,1039.38,Male,Milton Keynes,70.0
15040.0,541,1,7.49,Male,Cardiff,70.0
15041.0,169,2,241.5,Female,Preston,48.0
15042.0,198,2,206.0,Male,Preston,66.0
15043.0,30,6,2812.36,Female,Aberdeen,67.0
15045.0,151,2,650.76,Female,Luton,31.0
15047.0,269,1,264.52,Female,Brighton,54.0
15048.0,64,4,376.99,Female,Southampton,42.0
15049.0,273,1,121.17,Male,Southampton,38.0
15052.0,318,1,207.28,Male,Nottingham,56.0
15053.0,4,3,583.34,Female,Aberdeen,54.0
15054.0,11,2,242.5,Female,Worcester,22.0
15055.0,474,3,429.07,Male,Reading,29.0
15056.0,519,1,123.5,Male,Bath,22.0
15057.0,274,5,2808.76,Male,Coventry,44.0
15058.0,24,16,2798.13,Female,Nottingham,43.0
15060.0,7,4,255.84,Male,Belfast,64.0
15062.0,70,8,1992.96,Female,Milton Keynes,45.0
15063.0,212,1,85.0,Female,Gloucester,65.0
15064.0,409,4,955.52,Male,Preston,55.0
15065.0,37,5,2742.02,Male,Brighton,20.0
15066.0,52,1,687.06,Female,Southampton,61.0
15067.0,77,5,3018.31,Male,Leicester,67.0
15068.0,45,4,922.33,Male,Bradford,57.0
15069.0,178,1,895.48,Female,Nottingham,31.0
15070.0,372,3,706.75,Female,Bath,22.0
15071.0,93,4,782.81,Female,Newport,49.0
15072.0,478,1,117.62,Female,Newcastle upon Tyne,34.0
15073.0,9,8,2222.52,Female,Southampton,20.0
15074.0,104,3,1430.61,Female,Preston,59.0
15075.0,77,1,706.03,Male,Chelmsford,21.0
15076.0,172,3,1135.98,Female,Liverpool,32.0
15077.0,494,2,2134.08,Female,Bradford,39.0
15080.0,427,2,468.15,Female,Gloucester,23.0
15081.0,21,12,1626.74,Female,Salford,69.0
15082.0,668,1,45.3,Male,Lincoln,21.0
15083.0,256,1,75.45,Female,Derby,49.0
15084.0,379,2,741.25,Female,Winchester,30.0
15085.0,729,1,297.14,Female,Durham,46.0
15086.0,564,2,190.63,Female,Bristol,64.0
15087.0,281,1,289.94,Male,London,36.0
15088.0,20,2,915.26,Male,Milton Keynes,61.0
15089.0,9,6,1919.1,Female,Manchester,67.0
15090.0,307,1,337.42,Female,London,66.0
15091.0,67,3,874.26,Male,Bristol,42.0
15092.0,214,3,698.66,Female,Milton Keynes,52.0
15094.0,462,2,83.0,Female,Nottingham,41.0
15095.0,103,9,2708.45,Male,Birmingham,29.0
15096.0,42,1,194.19,Female,Leicester,21.0
15097.0,3,3,501.58,Female,Nottingham,51.0
15098.0,181,1,297.0,Male,Luton,67.0
15099.0,83,1,316.43,Female,Derby,41.0
15100.0,366,4,1651.8,Male,Luton,63.0
15101.0,8,6,1228.74,Male,Birmingham,28.0
15102.0,530,2,492.21,Male,Oxford,29.0
15103.0,30,2,465.98,Male,Luton,19.0
15104.0,196,2,757.08,Male,Oxford,46.0
15105.0,17,9,2569.86,Female,Wolverhampton,57.0
15106.0,17,5,1222.67,Male,Gloucester,53.0
15107.0,310,9,733.0,Female,Durham,59.0
15109.0,245,3,865.7,Female,Manchester,27.0
15110.0,23,6,1309.9,Female,Bath,42.0
15111.0,28,5,2172.1,Male,Newport,64.0
15112.0,610,1,209.4,Female,Cambridge,15.0
15113.0,9,3,2967.68,Male,Brighton,21.0
15114.0,29,12,2699.1,Female,Leicester,42.0
15115.0,17,2,486.88,Male,Cardiff,69.0
15116.0,17,4,1173.27,Male,Nottingham,53.0
15117.0,14,8,1527.56,Female,Chelmsford,39.0
15118.0,133,1,244.8,Female,Cambridge,69.0
15119.0,245,1,220.85,Female,Stoke-on-Trent,27.0
15120.0,133,1,301.22,Male,Stoke-on-Trent,69.0
15121.0,49,2,356.79,Male,Derby,47.0
15124.0,22,4,301.55,Female,Wolverhampton,65.0
15126.0,536,2,334.09,Male,Worcester,27.0
15127.0,65,2,561.14,Female,Lincoln,20.0
15128.0,59,5,1493.63,Male,Stoke-on-Trent,39.0
15130.0,169,1,297.41,Female,Luton,30.0
15131.0,394,1,43.74,Female,Manchester,24.0
15132.0,17,5,899.52,Female,Salford,68.0
15133.0,127,5,1337.2,Female,Birmingham,53.0
15134.0,14,10,1269.96,Female,Exeter,51.0
15135.0,238,2,259.8,Female,Swansea,23.0
15136.0,2,4,1150.2,Female,Chelmsford,37.0
15137.0,520,2,611.44,Female,Southampton,45.0
15138.0,393,1,416.77,Male,Luton,49.0
15139.0,239,2,169.6,Female,Southampton,61.0
15140.0,51,8,2700.45,Female,Chelmsford,65.0
15141.0,457,7,1228.39,Female,York,24.0
15142.0,45,6,2099.11,Female,Newcastle upon Tyne,49.0
15143.0,225,2,543.83,Female,Newport,57.0
15145.0,3,4,924.38,Male,Stoke-on-Trent,61.0
15146.0,164,2,1088.56,Male,Gloucester,69.0
15147.0,239,1,551.5,Female,Exeter,39.0
15148.0,10,1,231.09,Female,Belfast,38.0
15149.0,133,4,1060.38,Male,Southampton,38.0
15151.0,422,2,1849.78,Male,Chelmsford,52.0
15153.0,30,1,257.61,Female,Coventry,23.0
15154.0,74,3,1100.53,Female,Sunderland,18.0
15155.0,382,1,328.53,Female,Edinburgh,51.0
15156.0,0,3,750.45,Female,Brighton,63.0
15157.0,3,5,1800.99,Female,Glasgow,64.0
15158.0,44,2,441.02,Female,Cambridge,28.0
15160.0,356,4,512.11,Female,Birmingham,62.0
15161.0,387,1,95.55,Male,Aberdeen,53.0
15162.0,730,1,263.1,Female,Oxford,24.0
15163.0,17,2,228.82,Male,Luton,40.0
15164.0,68,9,1620.83,Male,Leeds,20.0
15165.0,372,1,830.7,Male,Bath,58.0
15166.0,467,1,154.41,Female,Gloucester,25.0
15167.0,320,5,1388.36,Male,Belfast,28.0
15168.0,25,1,69.66,Male,Hull,30.0
15169.0,381,2,471.98,Female,Bath,67.0
15170.0,406,1,81.15,Female,Worcester,27.0
15171.0,330,1,1289.5,Male,Luton,56.0
15172.0,8,5,1362.41,Female,Glasgow,58.0
15173.0,380,7,1162.78,Male,Coventry,39.0
15174.0,322,2,388.66,Male,Lincoln,38.0
15175.0,71,1,164.74,Female,Birmingham,24.0
15176.0,667,1,885.21,Female,Cardiff,64.0
15177.0,425,1,907.93,Female,Exeter,15.0
15178.0,259,1,40.5,Male,Preston,37.0
15180.0,366,3,711.71,Male,Liverpool,47.0
15181.0,65,5,1126.76,Male,London,29.0
15182.0,153,11,2568.03,Male,Salford,56.0
15183.0,547,3,515.42,Female,Reading,23.0
15184.0,28,4,512.8,Female,Belfast,46.0
15185.0,69,1,229.26,Male,Edinburgh,47.0
15186.0,13,5,1084.8,Female,Gloucester,43.0
15188.0,724,1,251.68,Male,Manchester,63.0
15190.0,433,1,750.62,Female,London,32.0
15191.0,462,3,411.65,Male,Glasgow,29.0
15192.0,119,5,1583.96,Female,Leicester,41.0
15193.0,60,1,412.02,Male,Norwich,42.0
15196.0,432,2,262.7,Male,Birmingham,43.0
15197.0,10,5,1120.31,Female,Newcastle upon Tyne,38.0
15198.0,91,5,347.1,Female,Preston,19.0
15199.0,58,10,2755.05,Female,Nottingham,23.0
15200.0,494,1,446.85,Female,Coventry,25.0
15201.0,86,7,1566.97,Female,Gloucester,25.0
15204.0,356,1,158.58,Female,Derby,64.0
15205.0,84,2,557.93,Male,Belfast,62.0
15206.0,9,3,323.7,Male,Glasgow,61.0
15207.0,415,3,573.52,Female,Hull,61.0
15208.0,0,6,828.12,Female,Preston,61.0
15209.0,729,1,161.08,Male,Manchester,37.0
15210.0,224,3,1027.44,Female,Cambridge,15.0
15211.0,59,2,1118.43,Male,Derby,27.0
15212.0,240,2,151.08,Female,Oxford,57.0
15213.0,318,2,300.3,Female,Newcastle upon Tyne,29.0
15214.0,1,8,1289.7,Female,Exeter,53.0
15215.0,46,7,2129.68,Male,Gloucester,32.0
15216.0,87,2,466.29,Female,Brighton,69.0
15217.0,562,1,340.29,Female,Salford,53.0
15219.0,175,2,644.65,Female,Oxford,39.0
15220.0,51,6,1449.32,Female,Liverpool,60.0
15221.0,365,4,2029.15,Male,Leeds,64.0
15222.0,318,11,2474.05,Male,Glasgow,51.0
15223.0,225,5,1025.4,Female,Durham,37.0
15224.0,357,5,662.53,Male,Birmingham,54.0
15225.0,233,1,320.3,Male,Cambridge,37.0
15226.0,310,1,93.21,Female,Newcastle upon Tyne,41.0
15227.0,36,9,1949.54,Female,Cardiff,44.0
15229.0,585,1,120.3,Female,Bath,20.0
15230.0,238,2,408.6,Male,Chelmsford,38.0
15231.0,620,1,240.06,Female,Leicester,30.0
15232.0,112,2,420.76,Male,York,56.0
15233.0,400,1,59.4,Female,Manchester,46.0
15234.0,276,1,163.22,Female,Cardiff,23.0
15235.0,217,16,2221.56,Male,Oxford,29.0
15236.0,298,1,308.45,Male,London,21.0
15237.0,1,4,1170.0,Male,Leeds,49.0
15238.0,28,3,891.49,Male,Reading,67.0
15239.0,9,2,697.99,Female,Norwich,67.0
15241.0,66,11,2550.77,Male,London,66.0
15242.0,421,1,225.72,Male,Glasgow,64.0
15243.0,73,2,830.88,Male,York,68.0
15244.0,64,3,783.06,Female,Gloucester,42.0
15246.0,237,3,618.3,Male,Coventry,31.0
15247.0,121,3,736.46,Female,Plymouth,39.0
15248.0,410,3,1709.58,Male,Derby,68.0
15250.0,640,1,40.0,Male,Brighton,57.0
15252.0,35,5,1613.88,Female,Bath,59.0
15253.0,15,8,1803.61,Male,Edinburgh,37.0
15254.0,126,3,938.32,Female,Lincoln,47.0
15255.0,66,9,3097.36,Male,Bristol,28.0
15256.0,148,2,163.6,Female,Cambridge,67.0
15257.0,282,2,341.1,Male,Winchester,23.0
15258.0,168,2,528.81,Male,Cardiff,32.0
15259.0,512,4,1015.33,Male,Leicester,49.0
15261.0,134,4,1233.59,Male,Swansea,40.0
15262.0,323,3,311.05,Female,Liverpool,37.0
15263.0,106,1,134.07,Male,Brighton,50.0
15264.0,63,2,738.02,Female,Birmingham,20.0
15265.0,150,4,2740.73,Female,Sunderland,59.0
15266.0,337,5,772.96,Female,Southampton,63.0
15267.0,21,5,1717.36,Male,Derby,60.0
15268.0,478,3,894.6,Female,Exeter,37.0
15269.0,23,3,1146.01,Female,Bristol,34.0
15272.0,56,6,1638.11,Female,Glasgow,55.0
15273.0,599,1,228.96,Male,Norwich,35.0
15274.0,3,2,641.78,Female,Liverpool,61.0
15275.0,37,1,476.48,Female,Swansea,45.0
15276.0,65,4,543.36,Male,Newcastle upon Tyne,42.0
15277.0,46,2,393.24,Male,Coventry,42.0
15278.0,561,4,374.72,Female,Gloucester,35.0
15279.0,354,5,1354.24,Male,Bradford,33.0
15280.0,171,3,303.12,Female,Southampton,65.0
15282.0,569,1,270.67,Male,Lincoln,47.0
15283.0,486,2,84.45,Male,Preston,51.0
15284.0,499,1,24.75,Female,Leeds,61.0
15285.0,407,1,71.52,Male,Worcester,63.0
15286.0,49,1,240.55,Female,Bristol,63.0
15287.0,21,5,698.68,Female,Chelmsford,65.0
15288.0,42,9,3198.07,Female,Sunderland,48.0
15289.0,28,5,1363.68,Female,Brighton,30.0
15292.0,200,1,135.54,Female,Bristol,61.0
15293.0,665,1,211.7,Male,Southampton,54.0
15294.0,410,1,185.6,Male,Oxford,26.0
15295.0,653,1,194.2,Male,London,18.0
15297.0,9,3,496.92,Female,Leeds,30.0
15300.0,63,1,428.94,Male,Preston,18.0
15302.0,729,1,237.95,Female,Gloucester,23.0
15303.0,289,3,988.87,Male,Hull,43.0
15304.0,60,7,678.8,Female,Stoke-on-Trent,50.0
15305.0,554,1,45.9,Female,Exeter,59.0
15306.0,63,9,2913.87,Female,Newport,20.0
15307.0,95,1,187.6,Male,Salford,60.0
15308.0,273,1,249.97,Male,Derby,41.0
15309.0,610,4,686.86,Male,Worcester,46.0
15310.0,478,1,1478.34,Female,Belfast,42.0
15312.0,74,12,2536.95,Female,Winchester,58.0
15313.0,109,1,52.0,Female,Leeds,48.0
15314.0,198,3,742.7,Female,Manchester,17.0
15315.0,63,2,451.22,Male,Wolverhampton,39.0
15316.0,326,1,165.0,Male,Durham,43.0
15317.0,676,1,129.75,Male,Manchester,62.0
15318.0,3,1,255.74,Female,Hull,48.0
15319.0,283,1,148.2,Female,Wolverhampton,69.0
15320.0,43,1,182.39,Male,Reading,18.0
15322.0,85,2,1005.18,Male,Aberdeen,57.0
15323.0,562,3,372.1,Female,Brighton,21.0
15324.0,700,1,125.22,Male,Reading,26.0
15325.0,103,8,1380.29,Female,Coventry,48.0
15326.0,333,5,1390.55,Female,Swansea,26.0
15327.0,52,1,208.75,Male,Oxford,21.0
15328.0,407,1,68.3,Male,Bristol,54.0
15329.0,38,11,2459.14,Male,Wolverhampton,19.0
15330.0,31,2,645.36,Female,Southampton,51.0
15331.0,499,3,608.1,Male,Oxford,41.0
15333.0,207,1,862.09,Male,Edinburgh,47.0
15334.0,156,3,269.53,Male,Sunderland,47.0
15335.0,52,1,168.97,Female,Southampton,34.0
15336.0,401,1,210.05,Female,Cambridge,19.0
15337.0,410,1,304.37,Female,Lincoln,62.0
15338.0,676,1,249.1,Male,Nottingham,56.0
15339.0,65,6,1550.91,Male,Leicester,44.0
15340.0,561,1,105.5,Male,Durham,20.0
15341.0,80,2,2012.66,Male,Winchester,35.0
15342.0,129,1,302.89,Male,Glasgow,68.0
15343.0,86,1,264.3,Male,Plymouth,54.0
15344.0,0,3,484.04,Female,Plymouth,23.0
15345.0,45,1,294.94,Female,Hull,27.0
15346.0,332,3,530.57,Male,York,24.0
15347.0,365,4,1120.6,Male,Manchester,18.0
15348.0,71,1,145.44,Male,Newport,57.0
15349.0,157,2,371.8,Male,Reading,64.0
15350.0,372,2,555.1,Female,Derby,54.0
15351.0,11,10,3017.2,Female,Nottingham,61.0
15352.0,548,1,101.05,Male,London,51.0
15353.0,254,7,2514.94,Male,Plymouth,30.0
15355.0,28,2,253.25,Male,Lincoln,21.0
15356.0,30,13,2786.46,Male,Norwich,52.0
15359.0,662,8,148.45,Female,Swansea,31.0
15360.0,39,1,368.23,Female,Newport,44.0
15361.0,361,4,689.07,Male,Hull,40.0
15362.0,448,2,403.55,Female,Southampton,15.0
15363.0,372,2,768.36,Male,Worcester,27.0
15364.0,95,2,802.31,Male,Leicester,64.0
15366.0,74,7,2018.08,Male,Preston,58.0
15368.0,20,2,352.0,Female,Stoke-on-Trent,33.0
15370.0,40,8,3190.62,Female,Milton Keynes,58.0
15371.0,661,1,59.4,Male,Cambridge,29.0
15374.0,128,2,296.88,Male,Gloucester,34.0
15375.0,689,1,60.96,Male,Gloucester,56.0
15376.0,39,3,1039.69,Female,London,19.0
15377.0,382,4,810.55,Male,Southampton,60.0
15378.0,462,2,149.0,Male,Lincoln,62.0
15380.0,8,11,2664.44,Male,York,31.0
15381.0,213,5,1833.81,Male,Plymouth,57.0
15384.0,169,4,1703.82,Male,Reading,68.0
15385.0,39,3,567.5,Male,Preston,48.0
15386.0,185,1,313.62,Male,Luton,36.0
15387.0,491,1,372.35,Male,Stoke-on-Trent,32.0
15389.0,171,4,2108.8,Female,Brighton,65.0
15391.0,583,1,256.97,Female,Preston,20.0
15392.0,4,7,2427.95,Male,Cambridge,55.0
15393.0,15,5,750.1,Male,Luton,65.0
15395.0,325,1,76.95,Male,Newcastle upon Tyne,68.0
15396.0,112,2,718.28,Male,Aberdeen,43.0
15397.0,289,1,80.5,Male,Southampton,15.0
15398.0,15,2,1026.03,Male,Brighton,66.0
15399.0,0,3,627.95,Female,Brighton,41.0
15400.0,113,6,904.35,Male,Cambridge,63.0
15401.0,451,2,148.8,Male,Coventry,65.0
15402.0,148,6,1426.67,Female,Preston,43.0
15403.0,491,2,170.88,Male,Aberdeen,61.0
15404.0,375,1,211.86,Male,London,41.0
15405.0,188,2,416.41,Male,Newport,59.0
15406.0,30,4,824.74,Male,Durham,30.0
15407.0,33,4,781.42,Female,Chelmsford,23.0
15408.0,263,1,237.68,Male,Southampton,58.0
15409.0,720,1,123.45,Female,Hull,44.0
15411.0,25,4,1111.33,Male,Luton,65.0
15412.0,170,1,180.58,Female,Edinburgh,32.0
15414.0,9,3,709.04,Female,Derby,20.0
15415.0,312,1,428.37,Female,Milton Keynes,42.0
15417.0,84,1,363.8,Male,Chelmsford,36.0
15418.0,424,2,299.82,Male,Coventry,59.0
15419.0,24,1,135.86,Male,Aberdeen,66.0
15420.0,433,6,567.03,Female,Preston,70.0
15421.0,58,10,3093.71,Female,Winchester,69.0
15422.0,322,7,1290.1,Male,Southampton,29.0
15423.0,581,2,178.39,Female,York,54.0
15424.0,253,3,558.0,Female,Manchester,68.0
15425.0,399,4,1510.27,Female,Liverpool,34.0
15426.0,18,8,2232.66,Male,Bradford,56.0
15427.0,32,3,1287.32,Female,Exeter,63.0
15428.0,14,4,530.9,Female,Worcester,20.0
15429.0,26,2,309.18,Male,Exeter,39.0
15430.0,467,2,791.25,Male,Oxford,32.0
15431.0,502,1,122.04,Male,Swansea,61.0
15432.0,22,2,264.66,Male,Newcastle upon Tyne,15.0
15433.0,213,2,418.35,Male,Wolverhampton,67.0
15434.0,7,11,2180.71,Male,Newcastle upon Tyne,38.0
15435.0,21,1,103.24,Female,Worcester,67.0
15436.0,11,3,855.95,Male,Chelmsford,39.0
15437.0,261,2,351.61,Female,Derby,43.0
15438.0,130,1,137.18,Male,Brighton,16.0
15439.0,404,4,1128.15,Female,Bradford,67.0
15440.0,54,3,321.98,Female,Plymouth,44.0
15441.0,395,3,1021.2,Male,Reading,70.0
15442.0,248,1,594.0,Male,Luton,46.0
15444.0,8,2,1133.65,Female,Belfast,25.0
15445.0,263,2,231.9,Male,York,38.0
15446.0,376,3,339.24,Male,Newport,36.0
15447.0,330,5,378.98,Male,Belfast,70.0
15448.0,312,2,667.41,Female,Southampton,51.0
15449.0,25,3,852.87,Male,Edinburgh,18.0
15450.0,29,1,302.96,Male,Leicester,53.0
15451.0,433,2,195.11,Male,York,69.0
15452.0,29,6,1506.63,Female,Chelmsford,45.0
15453.0,1,7,1135.22,Female,Sheffield,43.0
15454.0,361,2,268.85,Female,Gloucester,45.0
15455.0,597,1,38.25,Female,Swansea,34.0
15456.0,282,10,1858.32,Female,Worcester,27.0
15457.0,261,1,167.41,Female,York,16.0
15458.0,24,2,266.04,Male,Milton Keynes,23.0
15459.0,416,2,183.03,Male,Leeds,20.0
15460.0,353,1,167.16,Male,Nottingham,22.0
15461.0,460,2,429.7,Female,Birmingham,27.0
15462.0,93,4,603.8,Female,Swansea,47.0
15463.0,28,1,95.54,Female,Oxford,24.0
15464.0,337,1,851.95,Female,Newcastle upon Tyne,67.0
15466.0,84,4,1340.64,Male,Salford,57.0
15467.0,8,3,426.41,Male,Derby,51.0
15468.0,50,3,1054.55,Female,Chelmsford,49.0
15469.0,49,3,743.0,Female,Bath,25.0
15470.0,575,1,44.52,Female,Winchester,43.0
15471.0,1,3,935.68,Male,Nottingham,66.0
15472.0,112,1,308.47,Female,Birmingham,32.0
15473.0,13,7,1536.0,Male,Chelmsford,27.0
15474.0,595,1,131.0,Female,Coventry,26.0
15475.0,76,1,311.57,Male,Winchester,49.0
15476.0,379,4,1874.46,Female,Stoke-on-Trent,55.0
15477.0,649,1,368.4,Male,Oxford,37.0
15478.0,39,3,1686.48,Male,Durham,63.0
15479.0,732,1,96.7,Male,Preston,43.0
15483.0,160,10,730.84,Female,Cambridge,63.0
15486.0,526,1,102.0,Female,Coventry,64.0
15487.0,679,1,231.32,Female,Nottingham,61.0
15488.0,92,5,414.22,Male,Derby,70.0
15489.0,22,8,1983.51,Male,Worcester,53.0
15490.0,429,1,162.95,Male,Gloucester,37.0
15491.0,94,6,2537.45,Female,Stoke-on-Trent,54.0
15492.0,27,2,521.1,Male,Newport,21.0
15494.0,20,5,3159.92,Male,Cambridge,58.0
15495.0,378,1,175.1,Male,Edinburgh,56.0
15496.0,630,1,137.2,Female,Newcastle upon Tyne,28.0
15499.0,723,1,138.25,Male,Nottingham,23.0
15500.0,7,4,970.86,Male,Bath,52.0
15501.0,404,2,310.68,Male,Cambridge,34.0
15503.0,362,2,195.41,Male,Cardiff,35.0
15504.0,80,4,335.4,Female,Chelmsford,53.0
15505.0,52,5,2663.52,Female,Oxford,25.0
15506.0,22,6,1594.82,Female,Bristol,48.0
15507.0,171,1,441.5,Female,York,36.0
15508.0,188,5,846.99,Male,Bristol,67.0
15509.0,379,1,126.96,Female,Brighton,49.0
15510.0,330,1,250.0,Female,Newcastle upon Tyne,69.0
15511.0,11,5,790.86,Female,Leeds,38.0
15512.0,155,3,238.63,Male,Bristol,21.0
15515.0,386,1,111.81,Male,Leeds,18.0
15516.0,44,3,48.08,Female,Chelmsford,44.0
15517.0,232,1,184.42,Female,Southampton,25.0
15519.0,382,2,284.61,Female,Stoke-on-Trent,67.0
15520.0,1,1,283.62,Male,Worcester,67.0
15522.0,32,2,259.55,Female,Hull,47.0
15524.0,24,2,514.65,Male,Derby,45.0
15525.0,1,4,1058.88,Male,Exeter,34.0
15526.0,32,2,148.44,Male,Plymouth,32.0
15528.0,253,1,183.37,Female,Brighton,42.0
15530.0,21,5,1433.46,Female,Cambridge,25.0
15531.0,7,2,1721.78,Male,Norwich,56.0
15532.0,24,10,3095.17,Female,Edinburgh,43.0
15533.0,18,3,694.52,Male,Leeds,67.0
15534.0,725,1,138.45,Male,Gloucester,27.0
